"imdb","trakt","watched_at","title"
"tt1567432","34375","2014-02-25T01:42:00.000Z","Teen Wolf"
"tt1586680","34160","2014-02-24T02:57:00.000Z","Shameless"
"tt1567432","34375","2014-02-18T01:42:00.000Z","Teen Wolf"
"tt1586680","34160","2014-02-17T02:57:00.000Z","Shameless"
"tt1567432","34375","2014-02-11T01:42:00.000Z","Teen Wolf"
"tt1586680","34160","2014-02-10T02:57:00.000Z","Shameless"
"tt2191671","1406","2014-02-07T03:43:00.000Z","Elementary"
"tt2805096","58454","2014-02-06T03:42:00.000Z","Chicago P.D."
"tt2364582","1394","2014-02-05T03:43:00.000Z","Marvel's Agents of S.H.I.E.L.D."
"tt1567432","34375","2014-02-04T01:42:00.000Z","Teen Wolf"
"tt1586680","34160","2014-02-03T02:57:00.000Z","Shameless"
"tt2191671","1406","2014-01-31T03:43:00.000Z","Elementary"
"tt2805096","58454","2014-01-30T03:42:00.000Z","Chicago P.D."
"tt1567432","34375","2014-01-28T01:42:00.000Z","Teen Wolf"
"tt1586680","34160","2014-01-27T02:57:00.000Z","Shameless"
"tt2805096","58454","2014-01-23T03:42:00.000Z","Chicago P.D."
"tt1567432","34375","2014-01-21T01:42:00.000Z","Teen Wolf"
"tt1586680","34160","2014-01-20T02:57:00.000Z","Shameless"
"tt2805096","58454","2014-01-16T03:42:00.000Z","Chicago P.D."
"tt2364582","1394","2014-01-15T03:44:00.000Z","Marvel's Agents of S.H.I.E.L.D."
"tt1567432","34375","2014-01-14T01:42:00.000Z","Teen Wolf"
"tt1586680","34160","2014-01-13T02:57:00.000Z","Shameless"
"tt1196946","5882","2014-01-13T01:41:00.000Z","The Mentalist"
"tt2191671","1406","2014-01-10T03:43:00.000Z","Elementary"
"tt2805096","58454","2014-01-09T03:42:00.000Z","Chicago P.D."
"tt2364582","1394","2014-01-08T03:43:00.000Z","Marvel's Agents of S.H.I.E.L.D."
"tt1567432","34375","2014-01-07T01:42:00.000Z","Teen Wolf"
"tt1196946","5882","2014-01-06T01:43:00.000Z","The Mentalist"
"tt2191671","1406","2014-01-03T03:43:00.000Z","Elementary"
"tt2191671","1406","2013-12-13T03:43:00.000Z","Elementary"
"tt2364582","1394","2013-12-11T03:42:00.000Z","Marvel's Agents of S.H.I.E.L.D."
"tt1196946","5882","2013-12-09T01:43:00.000Z","The Mentalist"
"tt2191671","1406","2013-12-06T03:43:00.000Z","Elementary"
"tt1196946","5882","2013-12-02T01:43:00.000Z","The Mentalist"
"tt2364582","1394","2013-11-27T03:44:00.000Z","Marvel's Agents of S.H.I.E.L.D."
"tt1196946","5882","2013-11-25T01:43:00.000Z","The Mentalist"
"tt2191671","1406","2013-11-22T03:43:00.000Z","Elementary"
"tt2364582","1394","2013-11-20T03:43:00.000Z","Marvel's Agents of S.H.I.E.L.D."
"tt1196946","5882","2013-11-18T01:41:00.000Z","The Mentalist"
"tt2191671","1406","2013-11-15T03:43:00.000Z","Elementary"
"tt2364582","1394","2013-11-13T03:43:00.000Z","Marvel's Agents of S.H.I.E.L.D."
"tt1196946","5882","2013-11-11T01:43:00.000Z","The Mentalist"
"tt2191671","1406","2013-11-08T03:43:00.000Z","Elementary"
"tt2364582","1394","2013-11-06T03:43:00.000Z","Marvel's Agents of S.H.I.E.L.D."
"tt2191671","1406","2013-11-01T02:43:00.000Z","Elementary"
"tt1196946","5882","2013-10-28T00:42:00.000Z","The Mentalist"
"tt2191671","1406","2013-10-25T02:43:00.000Z","Elementary"
"tt2364582","1394","2013-10-23T02:43:00.000Z","Marvel's Agents of S.H.I.E.L.D."
"tt1196946","5882","2013-10-21T00:43:00.000Z","The Mentalist"
"tt2191671","1406","2013-10-18T02:43:00.000Z","Elementary"
"tt2364582","1394","2013-10-16T02:43:00.000Z","Marvel's Agents of S.H.I.E.L.D."
"tt1196946","5882","2013-10-14T00:42:00.000Z","The Mentalist"
"tt2191671","1406","2013-10-11T02:43:00.000Z","Elementary"
"tt2364582","1394","2013-10-09T02:44:00.000Z","Marvel's Agents of S.H.I.E.L.D."
"tt1196946","5882","2013-10-07T00:42:00.000Z","The Mentalist"
"tt2191671","1406","2013-10-04T02:43:00.000Z","Elementary"
"tt2364582","1394","2013-10-02T02:42:00.000Z","Marvel's Agents of S.H.I.E.L.D."
"tt1196946","5882","2013-09-30T00:42:00.000Z","The Mentalist"
"tt2191671","1406","2013-09-27T02:43:00.000Z","Elementary"
"tt2364582","1394","2013-09-25T02:45:00.000Z","Marvel's Agents of S.H.I.E.L.D."
"tt1553656","46073","2013-09-17T02:41:00.000Z","Under the Dome"
"tt1553656","46073","2013-09-10T02:43:00.000Z","Under the Dome"
"tt1553656","46073","2013-09-03T02:41:00.000Z","Under the Dome"
"tt1553656","46073","2013-08-27T02:44:00.000Z","Under the Dome"
"tt1553656","46073","2013-08-20T02:42:00.000Z","Under the Dome"
"tt1567432","34375","2013-08-20T00:42:00.000Z","Teen Wolf"
"tt1553656","46073","2013-08-13T02:43:00.000Z","Under the Dome"
"tt1567432","34375","2013-08-13T00:42:00.000Z","Teen Wolf"
"tt1553656","46073","2013-08-06T02:43:00.000Z","Under the Dome"
"tt1567432","34375","2013-08-06T00:42:00.000Z","Teen Wolf"
"tt1553656","46073","2013-07-30T02:42:00.000Z","Under the Dome"
"tt1567432","34375","2013-07-30T00:42:00.000Z","Teen Wolf"
"tt1553656","46073","2013-07-23T02:43:00.000Z","Under the Dome"
"tt1567432","34375","2013-07-23T00:41:00.000Z","Teen Wolf"
"tt1553656","46073","2013-07-16T02:43:00.000Z","Under the Dome"
"tt1567432","34375","2013-07-16T00:42:00.000Z","Teen Wolf"
"tt1553656","46073","2013-07-09T02:43:00.000Z","Under the Dome"
"tt1567432","34375","2013-07-09T00:42:00.000Z","Teen Wolf"
"tt1553656","46073","2013-07-02T02:43:00.000Z","Under the Dome"
"tt1567432","34375","2013-07-02T00:41:00.000Z","Teen Wolf"
"tt1553656","46073","2013-06-25T02:43:00.000Z","Under the Dome"
"tt1567432","34375","2013-06-25T00:42:00.000Z","Teen Wolf"
"tt1567432","34375","2013-06-18T00:43:00.000Z","Teen Wolf"
"tt1567432","34375","2013-06-11T00:42:00.000Z","Teen Wolf"
"tt1567432","34375","2013-06-04T00:42:00.000Z","Teen Wolf"
"tt2191671","1406","2013-05-17T02:44:00.000Z","Elementary"
"tt2191671","1406","2013-05-17T02:43:00.000Z","Elementary"
"tt2191671","1406","2013-05-10T02:43:00.000Z","Elementary"
"tt1196946","5882","2013-05-06T00:43:00.000Z","The Mentalist"
"tt2191671","1406","2013-05-03T02:43:00.000Z","Elementary"
"tt1196946","5882","2013-04-29T00:43:00.000Z","The Mentalist"
"tt2191671","1406","2013-04-26T02:43:00.000Z","Elementary"
"tt1196946","5882","2013-04-22T00:43:00.000Z","The Mentalist"
"tt1196946","5882","2013-04-15T00:43:00.000Z","The Mentalist"
"tt1586680","34160","2013-04-08T01:57:00.000Z","Shameless"
"tt2191671","1406","2013-04-05T02:43:00.000Z","Elementary"
"tt1586680","34160","2013-04-01T01:57:00.000Z","Shameless"
"tt1586680","34160","2013-03-25T01:57:00.000Z","Shameless"
"tt1196946","5882","2013-03-25T00:43:00.000Z","The Mentalist"
"tt1586680","34160","2013-03-18T01:57:00.000Z","Shameless"
"tt1196946","5882","2013-03-18T00:43:00.000Z","The Mentalist"
"tt2191671","1406","2013-03-15T02:43:00.000Z","Elementary"
"tt1586680","34160","2013-03-11T01:57:00.000Z","Shameless"
"tt1196946","5882","2013-03-11T00:43:00.000Z","The Mentalist"
"tt1586680","34160","2013-03-04T02:57:00.000Z","Shameless"
"tt1196946","5882","2013-03-04T01:42:00.000Z","The Mentalist"
"tt1586680","34160","2013-02-25T02:57:00.000Z","Shameless"
"tt2191671","1406","2013-02-22T03:43:00.000Z","Elementary"
"tt1586680","34160","2013-02-18T02:57:00.000Z","Shameless"
"tt1196946","5882","2013-02-18T01:40:00.000Z","The Mentalist"
"tt2191671","1406","2013-02-15T03:42:00.000Z","Elementary"
"tt1586680","34160","2013-02-11T02:57:00.000Z","Shameless"
"tt2191671","1406","2013-02-08T03:43:00.000Z","Elementary"
"tt2191671","1406","2013-02-04T03:43:00.000Z","Elementary"
"tt2191671","1406","2013-02-01T03:43:00.000Z","Elementary"
"tt1586680","34160","2013-01-28T02:57:00.000Z","Shameless"
"tt1196946","5882","2013-01-28T01:43:00.000Z","The Mentalist"
"tt1586680","34160","2013-01-21T02:57:00.000Z","Shameless"
"tt1586680","34160","2013-01-14T02:57:00.000Z","Shameless"
"tt1196946","5882","2013-01-14T01:42:00.000Z","The Mentalist"
"tt2191671","1406","2013-01-11T03:43:00.000Z","Elementary"
"tt1196946","5882","2013-01-07T01:43:00.000Z","The Mentalist"
"tt2191671","1406","2013-01-04T03:43:00.000Z","Elementary"
"tt2191671","1406","2012-12-14T03:43:00.000Z","Elementary"
"tt1196946","5882","2012-12-10T01:43:00.000Z","The Mentalist"
"tt2191671","1406","2012-12-07T03:43:00.000Z","Elementary"
"tt2191671","1406","2012-11-30T03:43:00.000Z","Elementary"
"tt1196946","5882","2012-11-26T01:43:00.000Z","The Mentalist"
"tt0972534","5344","2012-11-24T17:25:00.000Z","iCarly"
"tt1196946","5882","2012-11-19T01:43:00.000Z","The Mentalist"
"tt2191671","1406","2012-11-16T03:43:00.000Z","Elementary"
"tt1196946","5882","2012-11-12T01:42:00.000Z","The Mentalist"
"tt0972534","5344","2012-11-11T17:25:00.000Z","iCarly"
"tt2191671","1406","2012-11-09T03:43:00.000Z","Elementary"
"tt1196946","5882","2012-11-05T01:41:00.000Z","The Mentalist"
"tt0972534","5344","2012-11-04T17:25:00.000Z","iCarly"
"tt2191671","1406","2012-11-02T02:43:00.000Z","Elementary"
"tt1196946","5882","2012-10-29T00:43:00.000Z","The Mentalist"
"tt0972534","5344","2012-10-28T16:25:00.000Z","iCarly"
"tt2191671","1406","2012-10-26T02:43:00.000Z","Elementary"
"tt1196946","5882","2012-10-22T00:42:00.000Z","The Mentalist"
"tt0972534","5344","2012-10-21T16:25:00.000Z","iCarly"
"tt2191671","1406","2012-10-19T02:43:00.000Z","Elementary"
"tt1196946","5882","2012-10-15T00:43:00.000Z","The Mentalist"
"tt0972534","5344","2012-10-14T16:25:00.000Z","iCarly"
"tt1196946","5882","2012-10-08T00:43:00.000Z","The Mentalist"
"tt0972534","5344","2012-10-06T16:45:00.000Z","iCarly"
"tt2191671","1406","2012-10-05T02:43:00.000Z","Elementary"
"tt1196946","5882","2012-10-01T00:41:00.000Z","The Mentalist"
"tt2191671","1406","2012-09-28T02:46:00.000Z","Elementary"
"tt1567432","34375","2012-08-14T00:43:00.000Z","Teen Wolf"
"tt1567432","34375","2012-08-07T00:42:00.000Z","Teen Wolf"
"tt1567432","34375","2012-07-31T00:42:00.000Z","Teen Wolf"
"tt1567432","34375","2012-07-24T00:43:00.000Z","Teen Wolf"
"tt1567432","34375","2012-07-17T00:43:00.000Z","Teen Wolf"
"tt1567432","34375","2012-07-10T00:43:00.000Z","Teen Wolf"
"tt1567432","34375","2012-07-03T00:42:00.000Z","Teen Wolf"
"tt1567432","34375","2012-06-26T00:43:00.000Z","Teen Wolf"
"tt1567432","34375","2012-06-19T00:43:00.000Z","Teen Wolf"
"tt1567432","34375","2012-06-12T00:43:00.000Z","Teen Wolf"
"tt0972534","5344","2012-06-09T16:25:00.000Z","iCarly"
"tt1567432","34375","2012-06-05T00:43:00.000Z","Teen Wolf"
"tt1567432","34375","2012-06-04T00:42:00.000Z","Teen Wolf"
"tt1196946","5882","2012-05-18T00:43:00.000Z","The Mentalist"
"tt0972534","5344","2012-05-12T16:25:00.000Z","iCarly"
"tt1196946","5882","2012-05-11T00:42:00.000Z","The Mentalist"
"tt1196946","5882","2012-05-04T00:43:00.000Z","The Mentalist"
"tt0972534","5344","2012-04-28T16:25:00.000Z","iCarly"
"tt1196946","5882","2012-04-27T00:42:00.000Z","The Mentalist"
"tt0972534","5344","2012-04-21T16:25:00.000Z","iCarly"
"tt0972534","5344","2012-04-07T16:25:00.000Z","iCarly"
"tt1196946","5882","2012-04-06T00:42:00.000Z","The Mentalist"
"tt1586680","34160","2012-04-02T01:57:00.000Z","Shameless"
"tt1196946","5882","2012-03-30T00:41:00.000Z","The Mentalist"
"tt1586680","34160","2012-03-26T01:57:00.000Z","Shameless"
"tt0972534","5344","2012-03-24T16:25:00.000Z","iCarly"
"tt1586680","34160","2012-03-19T01:57:00.000Z","Shameless"
"tt1586680","34160","2012-03-12T01:57:00.000Z","Shameless"
"tt1196946","5882","2012-03-10T01:43:00.000Z","The Mentalist"
"tt1196946","5882","2012-03-09T01:43:00.000Z","The Mentalist"
"tt1586680","34160","2012-03-05T02:57:00.000Z","Shameless"
"tt1196946","5882","2012-02-24T01:43:00.000Z","The Mentalist"
"tt1586680","34160","2012-02-20T02:57:00.000Z","Shameless"
"tt1196946","5882","2012-02-17T01:42:00.000Z","The Mentalist"
"tt1586680","34160","2012-02-13T02:57:00.000Z","Shameless"
"tt1196946","5882","2012-02-10T01:43:00.000Z","The Mentalist"
"tt1586680","34160","2012-02-06T02:57:00.000Z","Shameless"
"tt1196946","5882","2012-02-03T01:41:00.000Z","The Mentalist"
"tt1586680","34160","2012-01-30T02:57:00.000Z","Shameless"
"tt1586680","34160","2012-01-23T02:57:00.000Z","Shameless"
"tt0972534","5344","2012-01-21T17:25:00.000Z","iCarly"
"tt1196946","5882","2012-01-20T01:43:00.000Z","The Mentalist"
"tt0972534","5344","2012-01-16T17:25:00.000Z","iCarly"
"tt1586680","34160","2012-01-16T02:57:00.000Z","Shameless"
"tt1196946","5882","2012-01-13T01:41:00.000Z","The Mentalist"
"tt1586680","34160","2012-01-09T02:54:00.000Z","Shameless"
"tt0972534","5344","2012-01-07T17:25:00.000Z","iCarly"
"tt0972534","5344","2012-01-01T17:25:00.000Z","iCarly"
"tt0972534","5344","2011-12-31T17:25:00.000Z","iCarly"
"tt0972534","5344","2011-12-28T17:25:00.000Z","iCarly"
"tt1196946","5882","2011-12-16T01:42:00.000Z","The Mentalist"
"tt1196946","5882","2011-12-09T01:42:00.000Z","The Mentalist"
"tt1196946","5882","2011-11-18T01:42:00.000Z","The Mentalist"
"tt1196946","5882","2011-11-04T00:43:00.000Z","The Mentalist"
"tt1196946","5882","2011-10-28T00:41:00.000Z","The Mentalist"
"tt1196946","5882","2011-10-21T00:41:00.000Z","The Mentalist"
"tt1196946","5882","2011-10-14T00:43:00.000Z","The Mentalist"
"tt1196946","5882","2011-10-07T00:41:00.000Z","The Mentalist"
"tt0972534","5344","2011-10-01T16:25:00.000Z","iCarly"
"tt1196946","5882","2011-09-30T00:43:00.000Z","The Mentalist"
"tt0972534","5344","2011-09-24T16:25:00.000Z","iCarly"
"tt1196946","5882","2011-09-23T00:42:00.000Z","The Mentalist"
"tt0972534","5344","2011-09-17T16:25:00.000Z","iCarly"
"tt0972534","5344","2011-09-10T16:25:00.000Z","iCarly"
"tt1567432","34375","2011-08-16T00:43:00.000Z","Teen Wolf"
"tt0972534","5344","2011-08-13T16:25:00.000Z","iCarly"
"tt1567432","34375","2011-08-09T00:42:00.000Z","Teen Wolf"
"tt1567432","34375","2011-08-02T00:42:00.000Z","Teen Wolf"
"tt1567432","34375","2011-07-26T00:42:00.000Z","Teen Wolf"
"tt1567432","34375","2011-07-19T00:41:00.000Z","Teen Wolf"
"tt1567432","34375","2011-07-12T00:42:00.000Z","Teen Wolf"
"tt1567432","34375","2011-07-05T00:42:00.000Z","Teen Wolf"
"tt1567432","34375","2011-06-28T00:41:00.000Z","Teen Wolf"
"tt1567432","34375","2011-06-21T00:41:00.000Z","Teen Wolf"
"tt1567432","34375","2011-06-14T00:41:00.000Z","Teen Wolf"
"tt0972534","5344","2011-06-10T16:25:00.000Z","iCarly"
"tt0972534","5344","2011-06-10T16:25:00.000Z","iCarly"
"tt0972534","5344","2011-06-10T16:25:00.000Z","iCarly"
"tt1567432","34375","2011-06-07T00:41:00.000Z","Teen Wolf"
"tt1567432","34375","2011-06-06T00:41:00.000Z","Teen Wolf"
"tt1196946","5882","2011-05-20T00:42:00.000Z","The Mentalist"
"tt1196946","5882","2011-05-20T00:42:00.000Z","The Mentalist"
"tt1196946","5882","2011-05-13T00:43:00.000Z","The Mentalist"
"tt1196946","5882","2011-05-06T00:43:00.000Z","The Mentalist"
"tt1196946","5882","2011-04-29T00:42:00.000Z","The Mentalist"
"tt0972534","5344","2011-04-09T16:25:00.000Z","iCarly"
"tt1196946","5882","2011-04-08T00:43:00.000Z","The Mentalist"
"tt1196946","5882","2011-04-01T00:43:00.000Z","The Mentalist"
"tt1586680","34160","2011-03-28T01:51:00.000Z","Shameless"
"tt1586680","34160","2011-03-21T01:46:00.000Z","Shameless"
"tt0972534","5344","2011-03-19T16:25:00.000Z","iCarly"
"tt1586680","34160","2011-03-14T01:49:00.000Z","Shameless"
"tt1196946","5882","2011-03-11T01:42:00.000Z","The Mentalist"
"tt1586680","34160","2011-03-07T02:51:00.000Z","Shameless"
"tt1586680","34160","2011-02-28T02:48:00.000Z","Shameless"
"tt1196946","5882","2011-02-25T01:43:00.000Z","The Mentalist"
"tt1586680","34160","2011-02-21T02:45:00.000Z","Shameless"
"tt1196946","5882","2011-02-18T01:42:00.000Z","The Mentalist"
"tt1586680","34160","2011-02-14T02:51:00.000Z","Shameless"
"tt0972534","5344","2011-02-12T17:25:00.000Z","iCarly"
"tt1196946","5882","2011-02-11T01:43:00.000Z","The Mentalist"
"tt1586680","34160","2011-02-07T02:45:00.000Z","Shameless"
"tt1196946","5882","2011-02-04T01:42:00.000Z","The Mentalist"
"tt1586680","34160","2011-01-31T02:46:00.000Z","Shameless"
"tt1586680","34160","2011-01-24T02:53:00.000Z","Shameless"
"tt1196946","5882","2011-01-21T01:42:00.000Z","The Mentalist"
"tt1586680","34160","2011-01-17T02:56:00.000Z","Shameless"
"tt1586680","34160","2011-01-10T02:57:00.000Z","Shameless"
"tt1196946","5882","2011-01-07T01:43:00.000Z","The Mentalist"
"tt1196946","5882","2010-12-10T01:42:00.000Z","The Mentalist"
"tt0972534","5344","2010-11-19T17:25:00.000Z","iCarly"
"tt0972534","5344","2010-11-19T17:25:00.000Z","iCarly"
"tt1196946","5882","2010-11-19T01:43:00.000Z","The Mentalist"
"tt1196946","5882","2010-11-12T01:42:00.000Z","The Mentalist"
"tt1196946","5882","2010-11-05T00:41:00.000Z","The Mentalist"
"tt1196946","5882","2010-10-29T00:43:00.000Z","The Mentalist"
"tt1196946","5882","2010-10-22T00:41:00.000Z","The Mentalist"
"tt1196946","5882","2010-10-15T00:43:00.000Z","The Mentalist"
"tt0972534","5344","2010-10-11T16:25:00.000Z","iCarly"
"tt1196946","5882","2010-10-08T00:43:00.000Z","The Mentalist"
"tt0972534","5344","2010-10-02T16:25:00.000Z","iCarly"
"tt1196946","5882","2010-10-01T00:43:00.000Z","The Mentalist"
"tt0972534","5344","2010-09-25T16:25:00.000Z","iCarly"
"tt1196946","5882","2010-09-24T00:43:00.000Z","The Mentalist"
"tt0972534","5344","2010-09-11T16:25:00.000Z","iCarly"
"tt0972534","5344","2010-07-30T16:25:00.000Z","iCarly"
"tt0972534","5344","2010-06-26T16:25:00.000Z","iCarly"
"tt0972534","5344","2010-06-04T16:25:00.000Z","iCarly"
"tt0972534","5344","2010-06-04T16:25:00.000Z","iCarly"
"tt1196946","5882","2010-05-21T00:43:00.000Z","The Mentalist"
"tt1196946","5882","2010-05-14T00:43:00.000Z","The Mentalist"
"tt0972534","5344","2010-05-08T16:25:00.000Z","iCarly"
"tt1196946","5882","2010-05-07T00:43:00.000Z","The Mentalist"
"tt0972534","5344","2010-05-01T16:25:00.000Z","iCarly"
"tt1196946","5882","2010-04-30T00:43:00.000Z","The Mentalist"
"tt1196946","5882","2010-04-23T00:43:00.000Z","The Mentalist"
"tt0972534","5344","2010-04-10T16:25:00.000Z","iCarly"
"tt1196946","5882","2010-04-09T00:43:00.000Z","The Mentalist"
"tt1196946","5882","2010-04-02T00:43:00.000Z","The Mentalist"
"tt1192169","6002","2010-03-27T00:23:00.000Z","Ben 10: Alien Force"
"tt1192169","6002","2010-03-27T00:23:00.000Z","Ben 10: Alien Force"
"tt1192169","6002","2010-03-20T00:23:00.000Z","Ben 10: Alien Force"
"tt0972534","5344","2010-03-19T16:25:00.000Z","iCarly"
"tt1192169","6002","2010-03-13T01:23:00.000Z","Ben 10: Alien Force"
"tt1196946","5882","2010-03-12T01:43:00.000Z","The Mentalist"
"tt0972534","5344","2010-03-05T17:25:00.000Z","iCarly"
"tt1196946","5882","2010-03-05T01:43:00.000Z","The Mentalist"
"tt1196946","5882","2010-02-12T01:43:00.000Z","The Mentalist"
"tt0972534","5344","2010-02-05T17:25:00.000Z","iCarly"
"tt1196946","5882","2010-02-05T01:42:00.000Z","The Mentalist"
"tt1192169","6002","2010-01-30T01:23:00.000Z","Ben 10: Alien Force"
"tt0972534","5344","2010-01-29T17:25:00.000Z","iCarly"
"tt1192169","6002","2010-01-23T01:23:00.000Z","Ben 10: Alien Force"
"tt1196946","5882","2010-01-22T01:42:00.000Z","The Mentalist"
"tt0972534","5344","2010-01-18T17:25:00.000Z","iCarly"
"tt1192169","6002","2010-01-16T01:23:00.000Z","Ben 10: Alien Force"
"tt1196946","5882","2010-01-15T01:43:00.000Z","The Mentalist"
"tt1192169","6002","2010-01-09T01:23:00.000Z","Ben 10: Alien Force"
"tt1196946","5882","2009-12-18T01:43:00.000Z","The Mentalist"
"tt1192169","6002","2009-12-12T01:23:00.000Z","Ben 10: Alien Force"
"tt1196946","5882","2009-12-11T01:41:00.000Z","The Mentalist"
"tt0972534","5344","2009-12-05T17:25:00.000Z","iCarly"
"tt0972534","5344","2009-12-05T17:25:00.000Z","iCarly"
"tt1192169","6002","2009-12-05T01:23:00.000Z","Ben 10: Alien Force"
"tt0972534","5344","2009-11-28T17:25:00.000Z","iCarly"
"tt1192169","6002","2009-11-21T01:23:00.000Z","Ben 10: Alien Force"
"tt1196946","5882","2009-11-20T01:43:00.000Z","The Mentalist"
"tt0972534","5344","2009-11-14T17:25:00.000Z","iCarly"
"tt1192169","6002","2009-11-14T01:23:00.000Z","Ben 10: Alien Force"
"tt1196946","5882","2009-11-13T01:43:00.000Z","The Mentalist"
"tt1192169","6002","2009-11-07T01:23:00.000Z","Ben 10: Alien Force"
"tt1196946","5882","2009-11-06T01:43:00.000Z","The Mentalist"
"tt1196946","5882","2009-10-30T00:43:00.000Z","The Mentalist"
"tt1192169","6002","2009-10-24T00:23:00.000Z","Ben 10: Alien Force"
"tt0972534","5344","2009-10-17T16:25:00.000Z","iCarly"
"tt1192169","6002","2009-10-17T00:23:00.000Z","Ben 10: Alien Force"
"tt1196946","5882","2009-10-16T00:42:00.000Z","The Mentalist"
"tt1192169","6002","2009-10-10T00:23:00.000Z","Ben 10: Alien Force"
"tt1196946","5882","2009-10-09T00:43:00.000Z","The Mentalist"
"tt0972534","5344","2009-10-03T16:25:00.000Z","iCarly"
"tt1196946","5882","2009-10-02T00:43:00.000Z","The Mentalist"
"tt0972534","5344","2009-09-26T16:25:00.000Z","iCarly"
"tt1192169","6002","2009-09-26T00:23:00.000Z","Ben 10: Alien Force"
"tt1196946","5882","2009-09-25T00:43:00.000Z","The Mentalist"
"tt0972534","5344","2009-09-19T16:25:00.000Z","iCarly"
"tt1192169","6002","2009-09-19T00:23:00.000Z","Ben 10: Alien Force"
"tt0972534","5344","2009-09-12T16:25:00.000Z","iCarly"
"tt1192169","6002","2009-09-12T00:23:00.000Z","Ben 10: Alien Force"
"tt1192169","6002","2009-09-12T00:23:00.000Z","Ben 10: Alien Force"
"tt0972534","5344","2009-08-08T16:25:00.000Z","iCarly"
"tt0972534","5344","2009-08-08T16:25:00.000Z","iCarly"
"tt0972534","5344","2009-07-11T16:25:00.000Z","iCarly"
"tt0972534","5344","2009-06-27T16:24:00.000Z","iCarly"
"tt0972534","5344","2009-06-13T16:25:00.000Z","iCarly"
"tt1196946","5882","2009-05-20T00:44:00.000Z","The Mentalist"
